序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
17,日本,刀劍亂舞 迴 -虛傳 燃燒的本能寺- 【後篇】,2024/06/02,天馬行空數位有限公司,Marvelous Inc.,18,720,-6.25%,"177,730","1,759","489,812"
18,美國,加菲貓：農場大冒險,2024/6/7,網銀國際影視股份有限公司,Sony Pictures Releasing,91,"10,056",-59.64%,"2,495,562","58,573","14,533,514"
19,美國,怒火狂猴,2024/05/31,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,11,66,-89.86%,"15,873","6,844","1,675,938"
20,美國,失憶殺神,2024/05/31,采昌國際多媒體股份有限公司,FILM ## TV HOUSE LIMITED,5,75,-84.50%,"15,930","6,165","1,465,433"
21,美國,當殺手戀愛時,2024/05/31,車庫娛樂股份有限公司,RELAY MOTION KFT.,23,386,-80.90%,"95,647","14,720","3,682,915"
22,美國,絕地戰警：生死與共,2024/6/5,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,94,"50,295",-47.84%,"13,629,747","250,534","68,658,521"
23,英國,嗜殺路人甲,2024/05/31,薩摩亞商雄讚股份有限公司台灣分公司,Lions Gate International (UK) Limited,2,17,-89.88%,"3,785","3,012","789,454"
24,日本,那日清晨真令人感到空虛,2024/05/31,捷傑有限公司,Ippo Inc.,1,24,-63.64%,"5,950",639,"161,765"
25,南韓,她死了,2024/05/31,車庫娛樂股份有限公司,RELAY MOTION KFT.,20,398,-80.86%,"95,960","11,097","2,739,655"
26,中華民國,環南時候,2024/05/31,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,臺北市政府文化局##臺北市市場處##李鼎國際文化有限公司,6,137,-76.94%,"34,551","3,609","887,174"
27,日本,波紋,2024/05/30,政駒實業有限公司,Hakuhodo DY music ## pictures Inc.,9,198,-34.65%,"41,280","1,882","411,594"
28,中華民國,她說,2024/05/24,吉光日和電影有限公司,吉光日和電影有限公司,2,4,-92.45%,860,"1,141","263,770"
29,法國,再見哥雅：卡葉爾與布紐爾的最後巡禮,2024/05/24,海鵬影業有限公司,RESERVOIR DOCS,3,75,-56.40%,"14,260",988,"193,774"
30,丹麥,蘇維埃巴士站,2024/05/24,輝洪開發股份有限公司,DR Sales,1,101,-11.40%,"22,125","1,039","240,249"
31,加拿大,愛情本性論,2024/05/24,好威映象有限公司,mk2 Films,1,20,-60.78%,"4,950","1,318","292,422"
32,土耳其,遠方 數位修復版,2024/05/24,燕翼企業有限公司,NBC Film,1,55,-6.78%,"11,250",395,"81,500"
33,印尼,鬼舞村：詛咒起源,2024/05/24,車庫娛樂股份有限公司,RELAY MOTION KFT.,11,215,-85.91%,"51,330","26,576","6,789,631"
34,美國,芙莉歐莎：瘋狂麥斯傳奇篇章,2024/05/22,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,87,"6,339",-61.58%,"1,739,557","188,103","53,804,587"
35,中華民國,夏日的文化洋行,2024/05/21,異象國際傳播有限公司,異象國際傳播有限公司,3,364,47.37%,"80,000","1,659","373,770"
36,日本,刀劍亂舞 迴 -虛傳 燃燒的本能寺- 【前篇】,2024/05/19,天馬行空數位有限公司,Marvelous Inc.,2,26,-85.64%,"6,020","3,693","1,014,742"
37,中華民國,八戒,2024/5/31,兔子創意股份有限公司,兔子創意股份有限公司##砌禾數位動畫股份有限公司##台灣大哥大MyVideo##合影視有限合夥,78,"2,459",-70.48%,"593,271","40,032","9,847,213"
38,日本,鴉色刑事組電影版,2024/5/10,車庫娛樂股份有限公司,FUJI CREATIVE CORPORATION,2,7,-63.16%,"1,810","2,706","625,164"
39,義大利,如果可以再死一次,2024/05/17,海鵬影業有限公司,TRUE COLOURS glorious films S.r.l.,3,24,-85.45%,"5,728","2,022","450,823"
40,日本,Silent Love,2024/05/11,大鴻藝術股份有限公司,GAGA CORPORATION,33,"1,211",0.00%,"310,376","1,602","443,316"
41,美國,幻幻之交,2024/05/11,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,13,160,-87.86%,"39,901","43,413","11,115,492"
42,美國,猩球崛起：王國誕生,2024/05/08,博偉電影股份有限公司,BUENA VISTA INTERNATIONAL  INC.,74,"4,259",-64.70%,"1,120,115","367,842","98,912,740"
43,香港,九龍城寨之圍城,2024/5/17,華映國際文創股份有限公司,寰亞電影製作有限公司##無限動力實業有限公司##天下一電影製作有限公司##銀都機構有限公司##聯瑞（上海）影業有限公司##浙江橫店影業有限公司##上海淘票票影視文化有限公司##浙江聯瑞木馬文化傳媒有限公司##北京微夢創科網絡技術有限公司##江蘇省電影集團有限公司,89,"10,520",-44.54%,"2,872,225","177,745","46,169,590"
44,中華民國,我在這裡等你,2024/5/31,威視股份有限公司,抓馬文化股份有限公司,6,73,-68.80%,"18,711","18,435","4,878,140"
45,日本,長夜盡頭的微光,2024/5/10,天馬行空數位有限公司,Hakuhodo DY music ## pictures Inc.,1,2,-85.71%,510,"2,558","598,725"
46,美國,挑戰者,2024/05/01,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,2,110,-51.11%,"26,160","11,898","3,129,276"
47,美國,帝國浩劫：美國內戰,2024/05/01,車庫娛樂股份有限公司,RELAY MOTION KFT.,4,86,-67.67%,"23,055","87,502","22,564,920"
48,南韓,犯罪都市4,2024/04/26,車庫娛樂股份有限公司,RELAY MOTION KFT.,10,150,-79.25%,"35,875","158,522","40,259,856"
49,不丹,不丹沒有槍,2024/04/25,海鵬影業有限公司,東遊記創意有限公司##湯臣電影事業股份有限公司,16,"1,124",-39.50%,"250,105","4,755","1,074,759"
50,美國,特技玩家,2024/04/24,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,4,126,-68.58%,"33,365","145,940","40,062,860"
51,法國,瑪格麗特戀習題,2024/04/19,佳映娛樂國際股份有限公司,PYRAMIDE INTERNATIONAL,1,14,0.00%,"2,520","1,177","260,055"
52,義大利,盜墓奇美拉,2024/04/19,海鵬影業有限公司,The Match Factory GmbH,1,143,0.00%,"18,800","2,509","541,002"
53,日本,機動戰士鋼彈 SEED FREEDOM,2024/04/16,薩摩亞商羚邦(亞洲)有限公司台灣分公司,SUNRISE INC.,3,79,-75.91%,"22,130","95,086","30,261,085"
54,中華民國,鬼天廈,2024/4/19,華映國際文創股份有限公司,華映娛樂股份有限公司##艾迪昇傳播事業有限公司##一念間電影有限公司##轅年視覺創意股份有限公司##三皇生物科技股份有限公司##星泰國際娛樂股份有限公司##文化內容策進院##乾伽國際媒體有限公司,3,55,-79.48%,"14,240","67,079","16,660,534"
55,日本,OUT,2024/04/12,原創娛樂股份有限公司,KADOKAWA CORPORATION,1,14,0.00%,"2,520",616,"139,305"
56,日本,搬家 4K數位修復版,2024/04/12,中影股份有限公司,MK2 FILMS,1,0,0.00%,0,"2,526","561,899"
57,日本,怪物樵夫,2024/04/11,網銀國際影視股份有限公司,Warner Bros. Pictures Japan,1,16,-58.97%,"2,330","4,558","1,148,835"
58,日本,劇場版 排球少年!! 垃圾場的決戰,2024/04/04,薩摩亞商羚邦(亞洲)有限公司台灣分公司,Dentsu Tec Inc.,62,"21,698",-29.23%,"6,272,665","901,543","259,099,979"
59,美國,天魔：惡之初,2024/04/03,博偉電影股份有限公司,BUENA VISTA INTERNATIONAL  INC.,3,188,-53.92%,"17,670","20,836","5,215,681"
60,香港,白晝如焚,2024/04/02,華映國際文創股份有限公司,無限動力實業有限公司,2,126,530.00%,"11,430","3,538","968,437"
61,日本,冰室蓮司：日本統一 台灣篇,2024/03/29,希望影視行銷股份有限公司,RIGHTS CUBE Inc.,1,32,60.00%,"5,760","1,036","230,993"
62,英國,老橡樹酒館,2024/03/29,捷傑有限公司,GOODFELAS,1,27,0.00%,"4,080","1,825","390,172"
63,日本,特別總集篇 名偵探柯南 vs. 怪盜基德,2024/03/29,曼迪傳播有限公司,YOMIURI TELECASTING CORPORATION,9,228,-58.77%,"62,160","118,587","30,298,468"
64,美國,哥吉拉與金剛 : 新帝國,2024/03/27,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,6,"1,220",356.93%,"305,355","878,611","246,049,314"
65,中華民國,莎莉,2024/4/3,伯樂影業股份有限公司,伯樂影業股份有限公司##中環國際娛樂事業股份有限公司##文化內容策進院##中華電信股份有限公司##艾慕影藝股份有限公司##氧氣電影有限公司##百聿數碼創意股份有限公司##華映娛樂股份有限公司##十宜影樂有限公司##畢業生有限公司,3,183,731.82%,"38,390","34,521","8,644,048"
66,美國,功夫熊貓 4,2024/03/23,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,6,119,-77.12%,"28,145","189,933","48,125,190"
67,美國,魔鬼剋星：冰天凍地,2024/03/22,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,5,356,-37.21%,"30,100","41,505","10,043,493"
68,美國,雷鬼之父：音樂無國界,2024/03/15,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,1,16,-86.78%,"2,200","4,276","945,719"
69,中華民國,尋找湯德章,2024/3/15,希望影視行銷股份有限公司,角子影音製作有限公司,1,242,0.00%,"55,660","13,648","3,039,285"
70,南韓,破墓,2024/03/08,車庫娛樂股份有限公司,RELAY MOTION KFT.,6,88,-62.87%,"23,580","430,424","112,231,465"
71,美國,天使之心,2024/03/07,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,Angel Studios Licensing  LLC,1,59,-58.16%,"3,245","3,206","664,693"
72,美國,沙丘：第二部,2024/2/28,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,3,296,-35.37%,"25,035","721,313","233,509,581"
73,日本,法庭遊戲,2024/02/26,原創娛樂股份有限公司,TOEI COMPANY  LTD.,1,14,-58.82%,"2,520","2,400","568,339"
74,中華民國,看到靈魂的那隻眼 師公,2024/3/22,春暉映像有限公司,壹捌玖伍電影有限公司,3,222,58.57%,"18,575","13,099","2,930,641"
75,中華民國,青春18×2 通往有你的旅程,2024/3/14,牽猴子股份有限公司,翻滾吧男孩電影有限公司##百聿數碼創意股份有限公司##眾合千澄影視文化傳媒有限公司##有戲娛樂股份有限公司##米神國際股份有限公司##霹靂國際多媒體股份有限公司##CyberAgent  Inc.##Cygames  Inc.##Happinet Phantom Studios Corporation##KDDI CORPORATION##Kansai Television Co. Ltd.##JR East Marketing ## Communications  Inc.,6,266,-41.54%,"66,372","293,676","75,692,793"
76,法國,再見機器人,2024/02/14,東昊影業有限公司,elle Driver,7,"1,529",-22.43%,"387,065","57,618","14,572,472"
77,美國,蜘蛛夫人,2024/02/14,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,2,98,-38.36%,"6,380","79,856","21,056,298"
78,日本,《少女與戰車 最終章》 第４話,2024/02/08,華藝娛樂股份有限公司,HAKUHODO DY MUSIC ## PICTURES,7,278,-36.53%,"128,411","10,908","4,083,098"
79,法國,火上鍋,2024/02/02,海鵬影業有限公司,GAUMONT,1,11,0.00%,"1,640","5,662","1,324,591"
80,美國,可憐的東西,2024/02/01,博偉電影股份有限公司,BUENA VISTA INTERNATIONAL  INC.,3,414,29.78%,"50,275","199,963","52,942,668"
81,美國,機密特務:阿蓋爾,2024/01/31,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,3,0.00%,330,"167,158","44,762,553"
82,日本,去唱卡拉OK吧！,2024/01/26,天馬行空數位有限公司,KADOKAWA CORPORATION,2,149,302.70%,"34,700","27,529","7,083,125"
83,中國大陸,拯救嫌疑人,2024/01/26,原創國際貿易有限公司,恐龍影業（武漢）有限公司##天津貓眼微影文化傳媒有限公司##華夏電影發行有限責任公司##東方晨翔文化投資（武漢）有限公司##泰洋川禾文化傳媒（天津）有限公司##浙江聯瑞木馬文化傳媒有限公司##北京恐龍影業股份有限公司##北京超樂無限文化傳播有限公司,1,20,0.00%,"3,600",823,"194,704"
84,香港,春光乍洩  4K數位修復版,2024/01/13,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,春光映畫 (BLOCK 2 PICTURES INC.)##株瑞祐映畫社製作##PRENOM H. Co.  Ltd.,1,200,0.00%,"50,000",335,"82,595"
85,美國,星願,2023/12/26,台灣華特迪士尼股份有限公司,BUENA VISTA INTERNATIONAL  INC.,1,28,0.00%,"3,080","203,796","50,864,082"
86,德國,我的完美日常,2023/12/24,香港商甲上娛樂有限公司台灣分公司,THE MATCH FACTORY Gmbh,1,80,-68.13%,"18,665","40,140","9,871,538"
87,中華民國,小子,2024/2/8,延平影業有限公司,延平影業有限公司##良人行影業有限公司##大腕影業國際有限公司##阿榮影業股份有限公司##香港托特智能有限公司##中環國際娛樂事業股份有限公司##星泰國際娛樂股份有限公司,1,96,0.00%,"5,280","13,248","3,350,504"
88,中華民國,壞男孩,2024/1/5,好勁影業有限公司,好勁影業有限公司##台中拍##高雄人##內容物數位電影製作有限公司##文化內容策進院,1,14,-68.18%,"2,520","3,483","844,580"
89,中華民國,BIG,2023/12/1,米倉影業股份有限公司,米倉影業股份有限公司##大誠保險經紀人股份有限公司##築間餐飲事業股份有限公司##泰豐禮品美術有限公司,9,"1,300",15.66%,"303,880","218,727","54,085,991"
90,日本,劇場版IDOLiSH7-偶像星願- LIVE 4bit BEYOND THE PERiOD<DAY1>,2023/09/22,曼迪傳播有限公司,Bandai Namco Filmworks Inc.,1,114,-5.00%,"28,500","17,402","4,731,811"
91,日本,劇場版IDOLiSH7-偶像星願- LIVE 4bit BEYOND THE PERiOD<DAY2>,2023/09/22,曼迪傳播有限公司,Bandai Namco Filmworks Inc.,1,114,-5.00%,"28,500","21,484","5,953,396"
92,美國,自由之聲,2023/09/19,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,ANGEL STUDIOS LICENSING  LLC,1,130,0.00%,"27,300","41,767","10,155,499"
93,南韓,MAMAMOO：MY CON THE MOVIE,2023/08/25,可樂藝術文創股份有限公司,kt alpha Co. Ltd.,8,593,23.80%,"306,925","12,178","5,880,995"
94,加拿大,烈火焚身,2023/05/19,好威映象有限公司,Sphere Films International,1,1,100.00%,200,"3,929","897,190"
95,日本,電影版 昨日的美食,2022/02/18,車庫娛樂股份有限公司,AVEX PICTURES INC.,1,7,0.00%,"1,295","8,795","2,168,177"
96,日本,《少女與戰車 最終章》 第3話,2021/11/19,華藝娛樂股份有限公司,Hakuhodo DY music ## Pictures Inc.,7,253,-39.18%,"127,480","12,169","5,377,525"
97,日本,《少女與戰車 最終章》第1+2話,2020/10/07,華藝娛樂股份有限公司,Hakuhodo DY music ## pictures Inc.,7,173,0.00%,"81,406","12,765","5,990,967"
98,日本,藍色恐懼：4K數位修復版,2020/07/17,光年映畫有限公司,MADHOUSE Inc.,32,"2,041",-58.12%,"527,143","73,407","18,585,737"
